Area,Room,Parking,Warehouse,Elevator,Address,Price,Price(USD),Price_Category,Cluster,Clusters
0.0778642936596218,2,1,1,1,117,790000000.0,26333.33,Low,0,0
0.1724137931034483,3,1,1,1,118,10750000000.0,358333.33,High,0,0
0.035595105672969966,2,1,1,1,26,3500000000.0,116666.67,Medium,0,0
0.05450500556173526,2,1,1,1,26,2999000000.0,99966.67,Medium,0,0
0.4115684093437152,5,1,1,0,97,56000000000.0,1866666.67,High,1,1
0.18909899888765294,3,1,1,1,162,5000000000.0,166666.67,High,0,0
0.08342602892102335,2,1,1,1,117,860000000.0,28666.67,Low,0,0
0.10901001112347053,3,1,1,1,148,5700000000.0,190000.0,High,0,0
0.09454949944382648,3,1,1,1,122,6670000000.0,222333.33,High,0,0
0.38598442714126807,4,1,1,1,44,31668000000.0,1055600.0,High,1,1
0.052280311457174634,2,1,1,0,26,2400000000.0,80000.0,Medium,0,0
0.17797552836484984,3,1,1,1,122,11400000000.0,380000.0,High,0,0
0.11123470522803114,3,1,1,1,187,7800000000.0,260000.0,High,0,0
0.11457174638487208,3,1,1,1,39,8600000000.0,286666.67,High,0,0
0.1256952169076752,3,1,1,1,108,4400000000.0,146666.67,Medium,0,0
0.05116796440489433,2,1,1,1,26,4150000000.0,138333.33,Medium,0,0
0.13904338153503895,3,1,1,1,183,5000000000.0,166666.67,High,0,0
0.07341490545050056,2,1,1,1,42,4200000000.0,140000.0,Medium,0,0
0.17797552836484984,3,1,1,1,57,14000000000.0,466666.67,High,0,0
0.13014460511679646,3,1,1,1,68,9100000000.0,303333.33,High,0,0
0.06117908787541713,2,1,1,1,40,2800000000.0,93333.33,Medium,0,0
0.05116796440489433,2,1,1,1,42,3600000000.0,120000.0,Medium,0,0
0.08120133481646274,2,1,1,1,105,7000000000.0,233333.33,High,0,0
0.18242491657397109,3,1,1,1,105,19858000000.0,661933.33,High,0,0
0.07230255839822025,2,1,1,1,135,6200000000.0,206666.67,High,0,0
0.05450500556173526,2,0,1,0,108,3200000000.0,106666.67,Medium,0,0
0.058954393770856504,2,1,1,1,115,705500000.0,23516.67,Low,0,0
0.04449388209121246,2,1,1,1,164,2500000000.0,83333.33,Medium,0,0
0.06340378197997776,2,1,1,1,105,4600000000.0,153333.33,Medium,0,0
0.06340378197997776,2,0,1,1,117,500000000.0,16666.67,Low,0,0
0.06006674082313682,3,1,1,1,13,1554000000.0,51800.0,Low,0,0
0.067853170189099,2,1,1,1,167,3100000000.0,103333.33,Medium,0,0
0.12791991101223582,2,1,1,1,57,12000000000.0,400000.0,High,0,0
0.042269187986651836,2,1,1,1,106,2450000000.0,81666.67,Medium,0,0
0.10789766407119022,3,1,1,1,56,5588000000.0,186266.67,High,0,0
0.042269187986651836,1,1,1,1,42,3100000000.0,103333.33,Medium,0,0
0.08342602892102335,2,1,1,1,117,539000000.0,17966.67,Low,0,0
0.06562847608453837,2,1,1,1,156,3190000000.0,106333.33,Medium,0,0
0.0578420467185762,2,1,1,1,111,2600000000.0,86666.67,Medium,0,0
0.038932146829810894,1,1,1,0,122,2250000000.0,75000.0,Medium,0,0
0.055617352614015576,2,1,1,1,60,4900000000.0,163333.33,Medium,0,0
0.12791991101223582,3,1,1,1,105,14500000000.0,483333.33,High,0,0
0.22803114571746383,3,1,1,1,105,20000000000.0,666666.67,High,0,0
0.18020022246941045,3,1,1,1,77,33490000000.0,1116333.33,High,1,1
0.1446051167964405,3,1,1,1,77,13120000000.0,437333.33,High,0,0
0.1446051167964405,3,1,1,1,105,18400000000.0,613333.33,High,0,0
0.08453837597330366,2,1,1,1,117,800000000.0,26666.67,Low,0,0
0.05005561735261401,2,0,1,1,152,620000000.0,20666.67,Low,0,0
0.0778642936596218,2,1,1,1,152,800000000.0,26666.67,Low,0,0
0.03114571746384872,1,1,1,1,42,2850000000.0,95000.0,Medium,0,0
0.015572858731924363,1,0,1,0,120,790000000.0,26333.33,Low,0,0
0.0867630700778643,2,1,1,1,57,9000000000.0,300000.0,High,0,0
0.06340378197997776,2,1,1,1,11,550000000.0,18333.33,Low,0,0
0.2235817575083426,3,1,1,1,189,43197000000.0,1439900.0,High,1,1
0.10011123470522804,3,1,1,1,119,1750000000.0,58333.33,Low,0,0
0.08120133481646274,2,1,1,1,135,5700000000.0,190000.0,High,0,0
0.05339265850945495,2,0,0,0,115,455000000.0,15166.67,Low,0,0
0.06117908787541713,2,1,1,1,57,7200000000.0,240000.0,High,0,0
0.1835372636262514,3,1,1,1,179,19500000000.0,650000.0,High,0,0
0.12458286985539488,3,1,1,1,11,5500000000.0,183333.33,High,0,0
0.0667408231368187,2,1,1,1,119,1315000000.0,43833.33,Low,0,0
0.06117908787541713,2,1,1,1,57,7300000000.0,243333.33,High,0,0
0.3559510567296996,4,1,1,1,105,80500000000.0,2683333.33,High,1,1
0.20022246941045607,4,1,1,1,105,21000000000.0,700000.0,High,0,0
0.06340378197997776,2,1,1,1,117,890000000.0,29666.67,Low,0,0
0.06117908787541713,2,1,1,1,163,4400000000.0,146666.67,Medium,0,0
0.06896551724137931,2,1,1,1,163,3990000000.0,133000.0,Medium,0,0
0.0667408231368187,2,1,1,1,146,4150000000.0,138333.33,Medium,0,0
0.06340378197997776,2,1,1,1,146,3050000000.0,101666.67,Medium,0,0
0.0867630700778643,2,1,1,1,183,3450000000.0,115000.0,Medium,0,0
0.06117908787541713,2,1,1,0,163,3400000000.0,113333.33,Medium,0,0
0.042269187986651836,2,1,1,1,163,2200000000.0,73333.33,Medium,0,0
0.12013348164627363,2,1,1,1,189,17250000000.0,575000.0,High,0,0
0.05339265850945495,2,1,1,1,115,210000000.0,7000.0,Low,0,0
0.07119021134593995,2,1,1,1,126,1712000000.0,57066.67,Low,0,0
0.153503893214683,3,1,1,1,14,16000000000.0,533333.33,High,0,0
0.0778642936596218,2,1,1,1,105,6200000000.0,206666.67,High,0,0
0.0778642936596218,2,1,1,1,7,6300000000.0,210000.0,High,0,0
0.015572858731924363,1,0,1,0,116,1030000000.0,34333.33,Low,0,0
0.30033370411568405,3,0,0,0,87,27000000000.0,900000.0,High,1,1
0.27808676307007785,4,1,1,1,179,30800000000.0,1026666.67,High,1,1
0.038932146829810894,2,1,1,1,183,2760000000.0,92000.0,Medium,0,0
0.16685205784204674,3,1,1,1,7,13500000000.0,450000.0,High,0,0
0.1624026696329255,2,1,1,0,71,2800000000.0,93333.33,Medium,0,0
0.058954393770856504,2,1,1,1,26,3859000000.0,128633.33,Medium,0,0
0.30033370411568405,4,1,1,1,50,37000000000.0,1233333.33,High,1,1
0.042269187986651836,2,0,1,0,120,1380000000.0,46000.0,Low,0,0
0.21134593993325917,3,1,1,1,14,35000000000.0,1166666.67,High,1,1
0.12235817575083427,3,1,1,1,13,1484000000.0,49466.67,Low,0,0
0.28921023359288095,4,1,1,1,50,36000000000.0,1200000.0,High,1,1
0.05005561735261401,2,0,1,1,76,862500000.0,28750.0,Low,0,0
0.11457174638487208,3,1,1,1,40,8000000000.0,266666.67,High,0,0
0.06340378197997776,2,1,1,1,0,5655000000.0,188500.0,High,0,0
0.03337041156840934,2,0,1,1,120,1500000000.0,50000.0,Low,0,0
0.13236929922135707,3,1,1,1,183,8642000000.0,288066.67,High,0,0
0.2313681868743048,3,1,1,1,179,42840000000.0,1428000.0,High,1,1
0.0667408231368187,2,1,1,1,122,3500000000.0,116666.67,Medium,0,0
0.0778642936596218,2,1,1,1,126,1850000000.0,61666.67,Low,0,0
0.07119021134593995,2,1,1,1,26,4512000000.0,150400.0,Medium,0,0
0.055617352614015576,2,1,1,1,116,3360000000.0,112000.0,Medium,0,0
0.027808676307007785,2,0,0,0,116,1280000000.0,42666.67,Low,0,0
0.09343715239154618,3,1,1,1,135,6800000000.0,226666.67,High,0,0
0.12903225806451613,3,1,1,1,68,7600000000.0,253333.33,High,0,0
0.04449388209121246,2,1,1,0,122,2280000000.0,76000.0,Medium,0,0
0.062291434927697446,2,1,1,1,11,4730000000.0,157666.67,Medium,0,0
0.04338153503893214,1,0,1,1,119,2100000000.0,70000.0,Medium,0,0
0.03337041156840934,1,1,1,1,183,3300000000.0,110000.0,Medium,0,0
0.07897664071190211,2,1,1,1,119,3500000000.0,116666.67,Medium,0,0
0.07452725250278086,2,1,1,1,65,2300000000.0,76666.67,Medium,0,0
0.08342602892102335,2,1,1,1,64,3570000000.0,119000.0,Medium,0,0
0.0889877641824249,2,1,1,0,135,12500000000.0,416666.67,High,0,0
0.05005561735261401,2,1,1,1,122,2700000000.0,90000.0,Medium,0,0
0.0889877641824249,2,1,1,1,122,6490000000.0,216333.33,High,0,0
0.13236929922135707,3,1,1,0,97,9238000000.0,307933.33,High,0,0
0.08342602892102335,2,1,1,1,127,5000000000.0,166666.67,High,0,0
0.0889877641824249,2,1,1,1,119,3500000000.0,116666.67,Medium,0,0
0.17797552836484984,3,1,1,1,86,13000000000.0,433333.33,High,0,0
0.1446051167964405,2,1,1,1,187,8600000000.0,286666.67,High,0,0
0.04115684093437152,2,0,1,1,120,2000000000.0,66666.67,Medium,0,0
0.10122358175750834,2,1,1,1,100,5500000000.0,183333.33,High,0,0
0.08342602892102335,2,1,1,1,61,7350000000.0,245000.0,High,0,0
0.058954393770856504,2,1,1,0,183,2400000000.0,80000.0,Medium,0,0
0.035595105672969966,1,0,1,1,120,1380000000.0,46000.0,Low,0,0
0.027808676307007785,1,1,1,1,120,1750000000.0,58333.33,Low,0,0
0.06451612903225806,2,1,1,1,120,2450000000.0,81666.67,Medium,0,0
0.062291434927697446,2,1,0,1,6,3000000000.0,100000.0,Medium,0,0
0.035595105672969966,1,1,1,1,100,2250000000.0,75000.0,Medium,0,0
0.038932146829810894,1,1,1,0,15,3100000000.0,103333.33,Medium,0,0
0.11679644048943272,2,1,1,1,105,14850000000.0,495000.0,High,0,0
0.21802002224694103,4,1,1,1,90,17000000000.0,566666.67,High,0,0
0.04449388209121246,2,1,1,1,172,2030000000.0,67666.67,Medium,0,0
0.06117908787541713,1,1,1,1,77,7100000000.0,236666.67,High,0,0
0.1557285873192436,3,1,1,1,122,9350000000.0,311666.67,High,0,0
0.1557285873192436,3,1,1,1,105,14000000000.0,466666.67,High,0,0
0.6051167964404894,5,1,1,0,106,60000000000.0,2000000.0,High,1,1
0.3670745272525028,4,1,1,1,105,38000000000.0,1266666.67,High,1,1
0.10011123470522804,2,1,1,1,135,7300000000.0,243333.33,High,0,0
0.10011123470522804,3,1,1,1,122,6660000000.0,222000.0,High,0,0
0.07452725250278086,2,1,0,1,172,2330000000.0,77666.67,Medium,0,0
0.13348164627363737,3,1,1,1,118,11456000000.0,381866.67,High,0,0
0.12235817575083427,2,1,1,1,118,10500000000.0,350000.0,High,0,0
0.06117908787541713,2,1,1,1,122,3300000000.0,110000.0,Medium,0,0
0.2335928809788654,3,1,1,1,179,46000000000.0,1533333.33,High,1,1
0.10011123470522804,3,1,1,1,117,670000000.0,22333.33,Low,0,0
0.0778642936596218,2,1,1,1,146,4700000000.0,156666.67,Medium,0,0
0.08342602892102335,3,1,1,0,13,3400000000.0,113333.33,Medium,0,0
0.05005561735261401,2,1,1,1,122,2980000000.0,99333.33,Medium,0,0
0.023359288097886538,1,1,1,1,172,1380000000.0,46000.0,Low,0,0
0.06562847608453837,2,1,1,1,146,4100000000.0,136666.67,Medium,0,0
0.11123470522803114,3,1,1,1,135,10500000000.0,350000.0,High,0,0
0.12235817575083427,2,1,1,1,118,10000000000.0,333333.33,High,0,0
0.0778642936596218,2,1,1,1,122,5650000000.0,188333.33,High,0,0
0.28921023359288095,3,1,1,1,50,37000000000.0,1233333.33,High,1,1
0.28921023359288095,4,1,1,1,50,34000000000.0,1133333.33,High,1,1
0.18909899888765294,3,1,1,1,14,34800000000.0,1160000.0,High,1,1
0.46718576195773076,3,1,0,0,31,3850000000.0,128333.33,Medium,0,0
0.007786429365962182,1,0,1,0,13,355000000.0,11833.33,Low,0,0
0.12235817575083427,3,1,1,1,57,8900000000.0,296666.67,High,0,0
0.13348164627363737,3,1,1,1,138,5400000000.0,180000.0,High,0,0
0.4838709677419355,2,1,0,0,31,3300000000.0,110000.0,Medium,0,0
0.1446051167964405,3,1,1,1,57,9800000000.0,326666.67,High,0,0
0.41490545050055616,5,1,0,0,13,13000000000.0,433333.33,High,0,0
0.15016685205784205,2,1,1,1,113,1200000000.0,40000.0,Low,0,0
0.41713014460511677,5,1,1,0,13,11000000000.0,366666.67,High,0,0
0.4115684093437152,5,1,1,0,13,11000000000.0,366666.67,High,0,0
0.06340378197997776,2,1,1,1,117,550000000.0,18333.33,Low,0,0
0.06451612903225806,2,1,1,1,183,3100000000.0,103333.33,Medium,0,0
0.062291434927697446,2,1,1,1,6,2924000000.0,97466.67,Medium,0,0
0.3559510567296996,3,1,1,0,118,1000000000.0,33333.33,Low,0,0
0.18909899888765294,3,1,1,1,86,12000000000.0,400000.0,High,0,0
0.09454949944382648,3,1,1,1,179,12650000000.0,421666.67,High,0,0
0.0667408231368187,2,1,1,1,57,7000000000.0,233333.33,High,0,0
0.08565072302558399,3,1,1,1,57,6420000000.0,214000.0,High,0,0
0.06006674082313682,2,1,1,1,120,2688000000.0,89600.0,Medium,0,0
0.09121245828698554,2,1,1,1,117,480000000.0,16000.0,Low,0,0
0.09343715239154618,2,1,1,1,119,3690000000.0,123000.0,Medium,0,0
0.10011123470522804,3,1,1,1,117,650000000.0,21666.67,Low,0,0
0.09232480533926585,2,1,1,1,119,3800000000.0,126666.67,Medium,0,0
0.06006674082313682,2,1,1,1,184,3100000000.0,103333.33,Medium,0,0
0.016685205784204675,1,0,1,0,156,1580000000.0,52666.67,Low,0,0
0.13904338153503895,2,1,1,1,117,1900000000.0,63333.33,Medium,0,0
0.028921023359288096,1,1,1,1,156,2450000000.0,81666.67,Medium,0,0
0.04115684093437152,2,1,1,1,40,2380000000.0,79333.33,Medium,0,0
0.05450500556173526,2,1,1,1,40,2600000000.0,86666.67,Medium,0,0
0.038932146829810894,1,1,1,1,57,4225000000.0,140833.33,Medium,0,0
0.09232480533926585,2,1,1,1,134,1550000000.0,51666.67,Low,0,0
0.026696329254727473,1,1,1,0,14,3500000000.0,116666.67,Medium,0,0
0.1557285873192436,3,0,0,0,179,15700000000.0,523333.33,High,0,0
0.01334816462736374,1,0,1,1,74,1050000000.0,35000.0,Low,0,0
0.1446051167964405,3,0,1,0,113,910000000.0,30333.33,Low,0,0
0.028921023359288096,1,1,1,1,122,2850000000.0,95000.0,Medium,0,0
0.05005561735261401,2,1,1,1,134,1000000000.0,33333.33,Low,0,0
0.055617352614015576,2,1,1,0,134,750000000.0,25000.0,Low,0,0
0.012235817575083428,1,0,1,1,50,2530000000.0,84333.33,Medium,0,0
0.0967741935483871,2,0,1,1,134,1580000000.0,52666.67,Low,0,0
0.06451612903225806,2,1,1,1,0,5600000000.0,186666.67,High,0,0
0.09343715239154618,2,1,1,1,0,6700000000.0,223333.33,High,0,0
0.05005561735261401,2,1,1,1,152,735000000.0,24500.0,Low,0,0
0.1446051167964405,3,1,1,1,13,3000000000.0,100000.0,Medium,0,0
0.06340378197997776,2,1,1,1,0,5600000000.0,186666.67,High,0,0
0.08231368186874305,2,1,1,1,0,3400000000.0,113333.33,Medium,0,0
0.0667408231368187,2,0,1,0,152,665000000.0,22166.67,Low,0,0
0.10011123470522804,2,1,1,0,13,1800000000.0,60000.0,Low,0,0
0.06451612903225806,2,0,1,1,152,760000000.0,25333.33,Low,0,0
0.05116796440489433,2,1,1,1,0,3000000000.0,100000.0,Medium,0,0
0.06117908787541713,2,1,1,1,163,3600000000.0,120000.0,Medium,0,0
0.045606229143492764,2,0,1,0,108,2600000000.0,86666.67,Medium,0,0
0.18909899888765294,3,1,1,1,68,14950000000.0,498333.33,High,0,0
0.08231368186874305,2,1,0,1,6,4200000000.0,140000.0,Medium,0,0
0.15016685205784205,3,1,1,1,14,20000000000.0,666666.67,High,0,0
0.0578420467185762,2,1,1,1,0,3800000000.0,126666.67,Medium,0,0
0.09454949944382648,2,1,1,1,57,8300000000.0,276666.67,High,0,0
0.3559510567296996,5,1,1,1,57,35000000000.0,1166666.67,High,1,1
0.08453837597330366,2,1,1,1,0,4500000000.0,150000.0,Medium,0,0
0.011123470522803117,1,0,1,1,79,880000000.0,29333.33,Low,0,0
0.11123470522803114,2,1,1,1,57,12000000000.0,400000.0,High,0,0
0.017797552836484987,1,1,1,0,74,750000000.0,25000.0,Low,0,0
0.10122358175750834,2,1,1,1,36,4840000000.0,161333.33,Medium,0,0
0.055617352614015576,2,1,1,1,74,1500000000.0,50000.0,Low,0,0
0.13793103448275862,3,1,1,1,111,4000000000.0,133333.33,Medium,0,0
0.03337041156840934,1,0,1,0,74,1020000000.0,34000.0,Low,0,0
0.042269187986651836,2,1,1,1,183,2300000000.0,76666.67,Medium,0,0
0.06562847608453837,2,1,0,1,13,1100000000.0,36666.67,Low,0,0
0.04449388209121246,2,1,1,1,74,1600000000.0,53333.33,Low,0,0
0.016685205784204675,1,1,1,1,125,1300000000.0,43333.33,Low,0,0
0.09232480533926585,2,1,1,1,11,5080000000.0,169333.33,High,0,0
0.06117908787541713,2,1,1,1,39,4200000000.0,140000.0,Medium,0,0
0.01334816462736374,1,1,0,1,174,975000000.0,32500.0,Low,0,0
0.0867630700778643,2,1,1,1,156,4300000000.0,143333.33,Medium,0,0
0.0578420467185762,2,1,1,1,122,2900000000.0,96666.67,Medium,0,0
0.05116796440489433,2,1,0,1,122,4250000000.0,141666.67,Medium,0,0
0.05450500556173526,2,1,1,1,122,3250000000.0,108333.33,Medium,0,0
0.045606229143492764,2,1,1,1,122,2700000000.0,90000.0,Medium,0,0
0.04783092324805339,2,1,1,1,122,3550000000.0,118333.33,Medium,0,0
0.06562847608453837,2,1,1,1,152,1610000000.0,53666.67,Low,0,0
0.06117908787541713,2,1,1,1,146,2750000000.0,91666.67,Medium,0,0
0.07341490545050056,2,1,1,1,40,3950000000.0,131666.67,Medium,0,0
0.07230255839822025,2,1,1,1,13,1200000000.0,40000.0,Low,0,0
0.03337041156840934,2,1,1,1,122,2050000000.0,68333.33,Medium,0,0
0.06451612903225806,2,0,0,1,115,485000000.0,16166.67,Low,0,0
0.12791991101223582,3,1,1,1,118,1450000000.0,48333.33,Low,0,0
0.05005561735261401,2,0,1,0,92,250000000.0,8333.33,Low,0,0
0.12791991101223582,3,1,1,1,60,7850000000.0,261666.67,High,0,0
0.08342602892102335,3,1,1,1,111,2910000000.0,97000.0,Medium,0,0
0.04115684093437152,2,1,1,1,52,2120000000.0,70666.67,Medium,0,0
0.05339265850945495,2,1,0,1,74,2250000000.0,75000.0,Medium,0,0
0.10567296996662959,2,1,1,1,57,12500000000.0,416666.67,High,0,0
0.067853170189099,2,1,1,1,156,3350000000.0,111666.67,Medium,0,0
0.1835372636262514,3,1,1,1,57,19000000000.0,633333.33,High,0,0
0.06340378197997776,2,0,0,1,117,585000000.0,19500.0,Low,0,0
0.0767519466073415,2,1,1,1,122,4200000000.0,140000.0,Medium,0,0
0.09232480533926585,2,1,1,1,122,5100000000.0,170000.0,High,0,0
0.0778642936596218,2,1,1,1,122,4300000000.0,143333.33,Medium,0,0
0.18909899888765294,3,1,1,1,189,24000000000.0,800000.0,High,1,1
0.08453837597330366,2,1,1,1,117,560000000.0,18666.67,Low,0,0
0.08342602892102335,2,1,1,1,156,3750000000.0,125000.0,Medium,0,0
0.2202447163515017,3,1,1,1,189,20292000000.0,676400.0,High,0,0
0.05005561735261401,2,1,1,1,156,3650000000.0,121666.67,Medium,0,0
0.06006674082313682,3,1,1,1,156,3050000000.0,101666.67,Medium,0,0
0.0667408231368187,2,1,1,1,146,3150000000.0,105000.0,Medium,0,0
0.04004449388209121,2,1,0,1,111,1580000000.0,52666.67,Low,0,0
0.11123470522803114,3,1,1,1,109,7800000000.0,260000.0,High,0,0
0.07897664071190211,2,1,1,1,26,4700000000.0,156666.67,Medium,0,0
0.08120133481646274,2,0,1,0,156,3220000000.0,107333.33,Medium,0,0
0.03337041156840934,2,1,1,0,120,1450000000.0,48333.33,Low,0,0
0.10344827586206898,2,1,1,1,119,360000000.0,12000.0,Low,0,0
0.04449388209121246,2,1,1,1,122,2700000000.0,90000.0,Medium,0,0
0.1635150166852058,3,1,1,1,179,21700000000.0,723333.33,High,1,1
0.2224694104560623,3,1,1,1,50,22000000000.0,733333.33,High,1,1
0.08342602892102335,2,1,1,1,117,540000000.0,18000.0,Low,0,0
0.06340378197997776,2,0,0,1,117,810000000.0,27000.0,Low,0,0
0.08231368186874305,2,1,1,1,117,590000000.0,19666.67,Low,0,0
0.08342602892102335,2,1,1,1,117,555000000.0,18500.0,Low,0,0
0.3114571746384872,3,1,1,1,44,45500000000.0,1516666.67,High,1,1
0.0867630700778643,2,1,1,1,158,4550000000.0,151666.67,Medium,0,0
0.05005561735261401,2,1,1,0,26,2750000000.0,91666.67,Medium,0,0
0.0867630700778643,2,1,1,1,158,4130000000.0,137666.67,Medium,0,0
0.09566184649610679,2,1,1,1,183,5050000000.0,168333.33,High,0,0
0.014460511679644052,1,1,1,1,158,1800000000.0,60000.0,Low,0,0
0.03781979977753059,2,0,1,0,74,920000000.0,30666.67,Low,0,0
0.020022246941045603,1,1,1,0,141,1048000000.0,34933.33,Low,0,0
0.11568409343715239,3,1,1,1,13,1100000000.0,36666.67,Low,0,0
0.0778642936596218,2,0,0,0,117,650000000.0,21666.67,Low,0,0
0.2224694104560623,3,1,1,1,50,20700000000.0,690000.0,High,0,0
0.2313681868743048,3,1,1,1,179,46900000000.0,1563333.33,High,1,1
0.26696329254727474,5,1,1,0,14,14500000000.0,483333.33,High,0,0
0.08342602892102335,2,0,1,0,13,1100000000.0,36666.67,Low,0,0
0.062291434927697446,2,1,1,1,117,780000000.0,26000.0,Low,0,0
0.11123470522803114,3,1,1,1,184,6760000000.0,225333.33,High,0,0
0.06340378197997776,2,1,1,1,117,960000000.0,32000.0,Low,0,0
0.055617352614015576,2,0,1,0,152,1200000000.0,40000.0,Low,0,0
0.09121245828698554,2,1,1,1,187,5600000000.0,186666.67,High,0,0
0.10011123470522804,2,1,1,0,117,1800000000.0,60000.0,Low,0,0
0.10567296996662959,2,1,1,1,117,2100000000.0,70000.0,Medium,0,0
0.0778642936596218,2,1,1,1,120,2600000000.0,86666.67,Medium,0,0
0.10344827586206898,3,1,1,1,40,5600000000.0,186666.67,High,0,0
0.0778642936596218,2,1,1,1,120,4000000000.0,133333.33,Medium,0,0
0.06451612903225806,2,1,1,1,108,2980000000.0,99333.33,Medium,0,0
0.06340378197997776,2,1,1,1,117,720000000.0,24000.0,Low,0,0
0.06117908787541713,2,1,1,1,117,730000000.0,24333.33,Low,0,0
0.06006674082313682,2,0,1,0,142,2600000000.0,86666.67,Medium,0,0
0.0889877641824249,2,1,1,1,187,5700000000.0,190000.0,High,0,0
0.1557285873192436,3,1,1,1,105,22100000000.0,736666.67,High,1,1
0.21134593993325917,3,1,1,1,105,19800000000.0,660000.0,High,0,0
0.07897664071190211,2,1,1,1,187,5500000000.0,183333.33,High,0,0
0.0778642936596218,2,1,1,1,57,6800000000.0,226666.67,High,0,0
0.18131256952169078,3,1,1,1,86,13000000000.0,433333.33,High,0,0
0.016685205784204675,1,0,1,0,13,395000000.0,13166.67,Low,0,0
0.062291434927697446,2,1,0,1,120,2050000000.0,68333.33,Medium,0,0
0.12013348164627363,3,1,1,1,71,1690000000.0,56333.33,Low,0,0
0.027808676307007785,1,1,1,1,135,4000000000.0,133333.33,Medium,0,0
0.0778642936596218,2,1,1,1,57,8200000000.0,273333.33,High,0,0
0.0867630700778643,2,1,1,1,119,3024000000.0,100800.0,Medium,0,0
0.07119021134593995,2,1,1,1,57,8350000000.0,278333.33,High,0,0
0.07897664071190211,2,1,1,1,57,8800000000.0,293333.33,High,0,0
0.07897664071190211,2,1,1,1,57,8500000000.0,283333.33,High,0,0
0.0767519466073415,1,1,1,1,57,8400000000.0,280000.0,High,0,0
0.07452725250278086,2,1,1,1,150,7500000000.0,250000.0,High,0,0
0.10678531701890992,2,1,1,1,57,11500000000.0,383333.33,High,0,0
0.08342602892102335,2,1,1,1,117,525000000.0,17500.0,Low,0,0
0.07897664071190211,2,1,1,1,167,3345000000.0,111500.0,Medium,0,0
0.0778642936596218,2,1,1,1,57,8300000000.0,276666.67,High,0,0
0.0667408231368187,2,1,1,1,152,990000000.0,33000.0,Low,0,0
0.12903225806451613,3,1,1,1,135,10800000000.0,360000.0,High,0,0
0.0667408231368187,3,1,1,0,141,2550000000.0,85000.0,Medium,0,0
0.03337041156840934,2,0,1,0,149,1680000000.0,56000.0,Low,0,0
0.11123470522803114,3,1,1,1,150,14300000000.0,476666.67,High,0,0
0.06117908787541713,2,1,1,0,6,2700000000.0,90000.0,Medium,0,0
0.11345939933259178,3,1,1,1,118,9900000000.0,330000.0,High,0,0
0.09454949944382648,2,1,1,1,167,4600000000.0,153333.33,Medium,0,0
0.04449388209121246,2,0,1,0,120,1550000000.0,51666.67,Low,0,0
0.12791991101223582,3,1,1,1,120,3900000000.0,130000.0,Medium,0,0
0.06451612903225806,2,1,1,1,122,2980000000.0,99333.33,Medium,0,0
0.026696329254727473,1,0,1,0,24,830000000.0,27666.67,Low,0,0
0.038932146829810894,2,1,1,0,120,1650000000.0,55000.0,Low,0,0
0.04449388209121246,1,1,1,0,36,2000000000.0,66666.67,Medium,0,0
0.036707452725250285,1,1,1,1,111,1380000000.0,46000.0,Low,0,0
0.17797552836484984,3,1,1,1,189,13000000000.0,433333.33,High,0,0
0.030033370411568415,1,1,1,1,125,1200000000.0,40000.0,Low,0,0
0.12680756395995552,3,1,1,1,179,12000000000.0,400000.0,High,0,0
0.06117908787541713,2,1,1,1,146,3450000000.0,115000.0,Medium,0,0
0.038932146829810894,2,0,1,1,184,2000000000.0,66666.67,Medium,0,0
0.06451612903225806,3,0,0,1,115,520000000.0,17333.33,Low,0,0
0.048943270300333706,2,1,1,1,34,4100000000.0,136666.67,Medium,0,0
